roles,companies,locations,experience,skills,salary,industry,experience_cleaned,min_experience,max_experience,min_salary,max_salary,is_salary_disclosed,avg_salary,days_ago,posting_date,job_age_days,seniority_level,is_remote,is_high_salary
territory sales representative,Multiplier Brand Solutions,Noida,0-2 Yrs,OutboundSalesSenior managementBrand awarenessTraining managementTerritory Sales RepresentativeMonitoringAwareness,Not disclosed,Technology,0-2,0,2,0.0,0.0,False,0.0,13.0,2024-11-11,19.0,Entry,False,False
in shop promoter,Multiplier Brand Solutions,Lucknow,0-2 Yrs,OutboundSalesSenior managementBrand awarenessTraining managementMonitoringManagementBranding,Not disclosed,Technology,0-2,0,2,0.0,0.0,False,0.0,13.0,2024-11-11,19.0,Entry,False,False
promoter,Multiplier Brand Solutions,Cuddalore,0-2 Yrs,OutboundSalesSenior managementBrand awarenessTraining managementMonitoringSeniorPromotions,Not disclosed,Technology,0-2,0,2,0.0,0.0,False,0.0,13.0,2024-11-11,19.0,Entry,False,False
isd,Multiplier Brand Solutions,Buxar,0-2 Yrs,OutboundSalesSenior managementBrand awarenessTraining managementMonitoringSeniorAwareness,Not disclosed,Technology,0-2,0,2,0.0,0.0,False,0.0,13.0,2024-11-11,19.0,Entry,False,False
field sales executive,Cherrytop Education,Hybrid - KERALA,2-5 Yrs,SalesField SalesSales DevelopmentField Sales ManagementSales And MarketingField MarketingSales ManagementSales Executive Activities,3-7 Lacs PA,Technology,2-5,2,5,3.0,7.0,True,5.0,5.0,2024-11-19,11.0,Entry,False,False
field sales executive,Cherrytop Education,TAMILNADU,2-5 Yrs,SalesField SalesSales DevelopmentField Sales ManagementSales And MarketingField MarketingSales ManagementSales Executive Activities,3-7 Lacs PA,Technology,2-5,2,5,3.0,7.0,True,5.0,5.0,2024-11-19,11.0,Entry,False,False
customer success representative,Datami Mobile Solution,Sahibzada Ajit Singh Nagar,1-4 Yrs,Customer ServiceSolving QueriesCustomer SupportCustomer CareCustomer HandlingComplaint ManagementCustomer SatisfactionComplaint Handling,Not disclosed,Technology,1-4,1,4,0.0,0.0,False,0.0,5.0,2024-11-19,11.0,Entry,False,False
customer success representative,Datami Mobile Solution,Mohali,1-4 Yrs,Customer ServiceSolving QueriesCustomer SupportCustomer CareCustomer HandlingComplaint ManagementCustomer SatisfactionComplaint Handling,Not disclosed,Technology,1-4,1,4,0.0,0.0,False,0.0,5.0,2024-11-19,11.0,Entry,False,False
customer success representative,Datami Mobile Solution,Chandigarh,1-4 Yrs,Customer ServiceSolving QueriesCustomer SupportCustomer CareCustomer HandlingComplaint ManagementCustomer SatisfactionComplaint Handling,Not disclosed,Technology,1-4,1,4,0.0,0.0,False,0.0,5.0,2024-11-19,11.0,Entry,False,False
client servicing executive,Rishiraj Media,Noida,1-3 Yrs,Client ServicingClient Account ManagementClient CoordinationDigital AdvertisingAccount ManagementAdvertising AgencyClient RelationshipAccounting,Not disclosed,Technology,1-3,1,3,0.0,0.0,False,0.0,5.0,2024-11-19,11.0,Entry,False,False
client servicing executive,Rishiraj Media,Gurugram(Udyog Vihar Phase 3 +4),1-3 Yrs,Client ServicingClient Account ManagementClient CoordinationDigital AdvertisingAccount ManagementAdvertising AgencyClient RelationshipAccounting,Not disclosed,Technology,1-3,1,3,0.0,0.0,False,0.0,5.0,2024-11-19,11.0,Entry,False,False
client servicing executive,Rishiraj Media,Delhi / NCR(South Extension +5),1-3 Yrs,Client ServicingClient Account ManagementClient CoordinationDigital AdvertisingAccount ManagementAdvertising AgencyClient RelationshipAccounting,Not disclosed,Technology,1-3,1,3,0.0,0.0,False,0.0,5.0,2024-11-19,11.0,Entry,False,False
senior java developer,Shivtel Communications,Noida,4-6 Yrs,Core Java ProgrammingMySQLJavascriptRest Api ServicesSpring Data JpaHibernateSpring MvcJwt,7-10 Lacs PA,Technology,4-6,4,6,7.0,10.0,True,8.5,5.0,2024-11-19,11.0,Mid,False,False
senior java developer,Shivtel Communications,Gurugram,4-6 Yrs,Core Java ProgrammingMySQLJavascriptRest Api ServicesSpring Data JpaHibernateSpring MvcJwt,7-10 Lacs PA,Technology,4-6,4,6,7.0,10.0,True,8.5,5.0,2024-11-19,11.0,Mid,False,False
senior java developer,Shivtel Communications,Delhi / NCR,4-6 Yrs,Core Java ProgrammingMySQLJavascriptRest Api ServicesSpring Data JpaHibernateSpring MvcJwt,7-10 Lacs PA,Technology,4-6,4,6,7.0,10.0,True,8.5,5.0,2024-11-19,11.0,Mid,False,False
client service executive,Comart Lithographers,Gurugram,3-7 Yrs,Communication SkillsCustomer FocusNegotiationProject ManagementProblem SolvingOrganization SkillsFocusManagement,Not disclosed,Technology,3-7,3,7,0.0,0.0,False,0.0,2.0,2024-11-22,8.0,Mid,False,False
hrbp   regional entertainment,Via,Bengaluru,6-8 Yrs,Change managementConflict resolutionEmployee engagementHR LeadSuccession planningHRBusiness HRTalent management,Not disclosed,Technology,6-8,6,8,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Mid,False,False
sales executive,Vibect Advertising,Faridabad(Sector 15A Faridabad),0-2 Yrs,SalesCommunication SkillsEnglishBdfresherBdeClient AcquisitionHindi,2.52-3 Lacs PA,Technology,0-2,0,2,2.52,3.0,True,2.76,6.0,2024-11-18,12.0,Entry,False,False
scm operations,Stl Tech,Bengaluru,8-10 Yrs,Change managementSupply chain operationsInventory managementSCMRaw materialBusiness operationsAuditingOperations,Not disclosed,Technology,8-10,8,10,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Senior,False,False
senior manager   marketing,Tata Communications,Bengaluru,5-10 Yrs,Product managementGlobal marketingCloud computingIntegrated marketingSocial mediaMarketing campaignsContent writingSubject Matter Expert,Not disclosed,Technology,5-10,5,10,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Mid,False,False
l1 java support,Lenskart,Bhiwadi,1-3 Yrs,JavaMySQLSpring BootSQLBootL1Java SupportSpring,Not disclosed,Technology,1-3,1,3,0.0,0.0,False,0.0,4.0,2024-11-20,10.0,Entry,False,False
senior hr executive and administrator,Samriddhi Impex,Noida,5-8 Yrs,Human Resource ManagementHR Generalist ActivitiesrecruitmentEmployee EngagementEmployee RetentionHR Policy FormulationCorporate HRRewards,Not disclosed,Technology,5-8,5,8,0.0,0.0,False,0.0,2.0,2024-11-22,8.0,Mid,False,False
any graduate/ bba / bms / bcom / mba   fresher for sales/marketing/pr,Ms Psp,Jalandhar,0-2 Yrs,BBAMarketingBmmMarketing fresherBMSMarketing CommunicationBbmmba,3-6 Lacs PA,Technology,0-2,0,2,3.0,6.0,True,4.5,,,,Entry,False,False
"digital marketing executive for events company in sector 54, gurgaon",Capital Placement Services,Gurugram,1-3 Yrs,digital marketingdigital strategiesSocial MedianoidaSocial Media MarketingDelhidigital marketing executiveProject Monitoring,3-4.25 Lacs PA,Technology,1-3,1,3,3.0,4.25,True,3.625,14.0,2024-11-10,20.0,Entry,False,False
"business development consultant   events company in sector 54, gurgaon",Capital Placement Services,Hybrid - Gurugram,2-4 Yrs,gurgaonSalesEventsBusiness DevelopmentClient HandlingNegotiationBdeSales And Marketing,4-5 Lacs PA,Technology,2-4,2,4,4.0,5.0,True,4.5,14.0,2024-11-10,20.0,Entry,False,False
business development and marketing executive,Solitaire Incorporation,Mohali,0-2 Yrs,Leadership SkillsCreativityMarketingFRESHERSalesBBALeadershipPromotions,3-6 Lacs PA,Technology,0-2,0,2,3.0,6.0,True,4.5,1.0,2024-11-23,7.0,Entry,False,False
business development and marketing executive,Solitaire Incorporation,Chandigarh,0-2 Yrs,Leadership SkillsCreativityMarketingFRESHERSalesBBALeadershipPromotions,3-6 Lacs PA,Technology,0-2,0,2,3.0,6.0,True,4.5,1.0,2024-11-23,7.0,Entry,False,False
business development and marketing executive,Solitaire Incorporation,Panchkula,0-2 Yrs,Leadership SkillsCreativityMarketingFRESHERSalesBBALeadershipPromotions,3-6 Lacs PA,Technology,0-2,0,2,3.0,6.0,True,4.5,1.0,2024-11-23,7.0,Entry,False,False
accounts receivable associate (us accounting),Pearce Services Global,Mohali,2-3 Yrs,US AccountingAccounts ReceivableERPAccountingReceivableGeneral AccountingGeneral,Not disclosed,Technology,2-3,2,3,0.0,0.0,False,0.0,3.0,2024-11-21,9.0,Entry,False,False
permit engineer/ design/ planning/ qc | at&t | lumen | frontier | etc.,Pearce Services Global,Mohali,1-6 Yrs,Telecom EngineeringFtthAutoCADFiberLumenDesign EngineeringFiber OpticFrontier,5-10 Lacs PA,Technology,1-6,1,6,5.0,10.0,True,7.5,5.0,2024-11-19,11.0,Entry,False,False
permit engineer/ design/ planning/ qc | at&t | lumen | frontier | etc.,Pearce Services Global,Gurugram,1-6 Yrs,Telecom EngineeringFtthAutoCADFiberLumenDesign EngineeringFiber OpticFrontier,5-10 Lacs PA,Technology,1-6,1,6,5.0,10.0,True,7.5,5.0,2024-11-19,11.0,Entry,False,False
senior executive   performance marketing,Via,Gurugram,2-3 Yrs,Analytical skillsData analysisGoogle AnalyticsProject managementSEMData analyticsManagementIPS,Not disclosed,Technology,2-3,2,3,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
no experience ...no problem!!! freshers apply soon!!!,Welkinz,Chennai(Periyamet +14),0-2 Yrs,CHENNAI2023FRESHER2024BBABCOMBCAHARDWORKING,3.25-6 Lacs PA,Technology,0-2,0,2,3.25,6.0,True,4.625,6.0,2024-11-18,12.0,Entry,False,False
circle new build  institutional acquisition associate (under quess),Indus Towers,Kolkata,2-5 Yrs,Government LiaisonCommunication SkillsConvincing PowerNegotiationReal EstatePeople ManagementCustomer HandlingManagement,2.75-3.5 Lacs PA,Technology,2-5,2,5,2.75,3.5,True,3.125,16.0,2024-11-08,22.0,Entry,False,False
ssde i   frontend android,Via,Bengaluru,4-7 Yrs,android applicationPerformance tuningDesign developmentProgrammingTechnical architectureMerchandisingIOSIPS,Not disclosed,Technology,4-7,4,7,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Mid,False,False
front desk officer(female) agra,Oswaal Books,Agra,3-6 Yrs,Front DeskReceptionTelephone OperatingGuest HandlingManagement SkillsGuest RelationsTelephone HandlingOffice Coordination,1.5-3 Lacs PA,Technology,3-6,3,6,1.5,3.0,True,2.25,6.0,2024-11-18,12.0,Mid,False,False
software asset management analyst,Dunnhumby,Gurugram,5-7 Yrs,AnalystDiversity and InclusionReconciliationAgileManager Technologysoftware asset managementAsset Management AnalystContinuous improvement,Not disclosed,Technology,5-7,5,7,0.0,0.0,False,0.0,15.0,2024-11-09,21.0,Mid,False,False
lead developer   customer interaction suite,Tata Communications,Bengaluru,5-13 Yrs,Product managementAutomationBackendIncident managementRubyDistribution systemPythonTechnical documentation,Not disclosed,Technology,5-13,5,13,0.0,0.0,False,0.0,15.0,2024-11-09,21.0,Mid,False,False
lead developer   customer interaction suite,Tata Communications,Bengaluru,5-13 Yrs,Product managementTradedevelopment testingCloudDesign developmentManager TechnologyApplication softwareCustomer interaction,Not disclosed,Technology,5-13,5,13,0.0,0.0,False,0.0,15.0,2024-11-09,21.0,Mid,False,False
engineer   customer interaction suite,Tata Communications,Bengaluru,4-5 Yrs,Product managementTradedevelopment testingPAASCloudDesign developmentApplication softwareCustomer interaction,Not disclosed,Technology,4-5,4,5,0.0,0.0,False,0.0,15.0,2024-11-09,21.0,Mid,False,False
manager   customer interaction suite,Tata Communications,Bengaluru,3-7 Yrs,BackendProduct engineeringCloudAgileTroubleshootingProject deliveryDistribution systemMonitoring,Not disclosed,Technology,3-7,3,7,0.0,0.0,False,0.0,15.0,2024-11-09,21.0,Mid,False,False
national head   ink r&d   west india,Leading Manufacturing Company Into Printing Ink,Ahmedabad,14-24 Yrs,New Product DevelopmentINKINK FormulationResearch And Developmentink R&DSolvent lessNPDPU,Not disclosed,Technology,14-24,14,24,0.0,0.0,False,0.0,3.0,2024-11-21,9.0,Senior,False,False
national head   ink r&d   west india,Leading Manufacturing Company Into Printing Ink,Surat,14-24 Yrs,New Product DevelopmentINKINK FormulationResearch And Developmentink R&DSolvent lessNPDPU,Not disclosed,Technology,14-24,14,24,0.0,0.0,False,0.0,3.0,2024-11-21,9.0,Senior,False,False
graphic designer/presentation designer/visual designer,Cohnreznick,Hybrid - Chennai,3-5 Yrs,Adobe IllustratorMicrosoft PowerPointPhotoshopGraphic Design SoftwareMS Office WordSoftwareIllustratorPresentation Design,Not disclosed,Technology,3-5,3,5,0.0,0.0,False,0.0,15.0,2024-11-09,21.0,Mid,False,False
hiring for video editor in mohali,Skyway Solution,Mohali,0-5 Yrs,Video EditingMotion GraphicsVideoAdobe After Effects3D AnimationSound EditingeditorAdobe Premiere Pro,2-3 Lacs PA,Technology,0-5,0,5,2.0,3.0,True,2.5,15.0,2024-11-09,21.0,Entry,False,False
hiring for email handler in advertising company,Skyway Solution,Mohali,0-5 Yrs,BPOEmail MarketingMS OfficeEmail CommunicationMS Office WordMS Office PowerpointEmailCce,2-2.5 Lacs PA,Technology,0-5,0,5,2.0,2.5,True,2.25,16.0,2024-11-08,22.0,Entry,False,False
area manager/bdm,Next Education India,Palakkad,4-6 Yrs,B2B SalesBdmSalesManagementB2BArea management,"50,000-60,000 PA",Technology,4-6,4,6,0.0,0.0,True,0.0,16.0,2024-11-08,22.0,Mid,False,False
area manager/bdm,Next Education India,Thrissur,4-6 Yrs,B2B SalesBdmSalesManagementB2BArea management,"50,000-60,000 PA",Technology,4-6,4,6,0.0,0.0,True,0.0,16.0,2024-11-08,22.0,Mid,False,False
area manager/bdm,Next Education India,Kozhikode,4-6 Yrs,B2B SalesBdmSalesManagementB2BArea management,"50,000-60,000 PA",Technology,4-6,4,6,0.0,0.0,True,0.0,16.0,2024-11-08,22.0,Mid,False,False
team member   project planning & implementation,Tata Communications,Chennai,2-6 Yrs,Order ManagementCustomer SupportField SupportDelivery ManagementFieldOrder fulfillmentProjectManagement,2.5-5 Lacs PA,Technology,2-6,2,6,2.5,5.0,True,3.75,16.0,2024-11-08,22.0,Entry,False,False
videographer (product video specialist),Sweta Shukla Studio,Hybrid - Ghaziabad,1-5 Yrs,Video EditingAdobe Premiere3D AnimationAftereffectsMotionBlenderVFXImage Editing,2-5 Lacs PA,Technology,1-5,1,5,2.0,5.0,True,3.5,6.0,2024-11-18,12.0,Entry,False,False
videographer (product video specialist),Sweta Shukla Studio,Delhi / NCR,1-5 Yrs,Video EditingAdobe Premiere3D AnimationAftereffectsMotionBlenderVFXImage Editing,2-5 Lacs PA,Technology,1-5,1,5,2.0,5.0,True,3.5,6.0,2024-11-18,12.0,Entry,False,False
hr generalist,Pearce Services Global,Gurugram,5-7 Yrs,HR Generalist ActivitiesInductionJoining FormalitiesHR StrategyEmployee RelationsPerformance ReviewOnboardingHR Policies,Not disclosed,Technology,5-7,5,7,0.0,0.0,False,0.0,3.0,2024-11-21,9.0,Mid,False,False
product marketing manager,Doceree,Noida,3-10 Yrs,Product launchProduct engineeringSalesPharmaMarket researchPHPhealthcare marketingHTML,Not disclosed,Technology,3-10,3,10,0.0,0.0,False,0.0,4.0,2024-11-20,10.0,Mid,False,False
product marketing manager,Doceree,New Delhi,3-10 Yrs,Product launchProduct engineeringSalesPharmaMarket researchPHPhealthcare marketingHTML,Not disclosed,Technology,3-10,3,10,0.0,0.0,False,0.0,4.0,2024-11-20,10.0,Mid,False,False
circle new build  deployment associate,Indus Towers,Kolkata,2-5 Yrs,Civil ConstructionSurveyConstructionSite SupervisionElectrical DrawingConstruction SupervisionDeploymentDrawing,3-3.5 Lacs PA,Technology,2-5,2,5,3.0,3.5,True,3.25,16.0,2024-11-08,22.0,Entry,False,False
senior engineering manager,Dunnhumby,Gurugram,5-9 Yrs,SUBArchitecturePerformance managementCodingDiversity and InclusionResourcingAgileManager Technology,Not disclosed,Technology,5-9,5,9,0.0,0.0,False,0.0,16.0,2024-11-08,22.0,Mid,False,False
ppc executive,Digi Brooks,Mohali,1-6 Yrs,Analytical skillsTrainingReport generationPPCPPC ExecutiveGoogle AnalyticsSocial mediaE-commerce,Not disclosed,Technology,1-6,1,6,0.0,0.0,False,0.0,16.0,2024-11-08,22.0,Entry,False,False
executive assistant,Ridown Group,Gurugram(Sector 44 Gurgaon),5-10 Yrs,EAExecutive SupportTravel ArrangementsPersonal AssistanceTicket BookingCalendar ManagementInterpersonal SkillsInterpersonal,17-18 Lacs PA,Technology,5-10,5,10,17.0,18.0,True,17.5,5.0,2024-11-19,11.0,Mid,False,True
field sales executive,Teamlease,Chandigarh,1-5 Yrs,Filed SalesWiFi SalesBroadband SalesB2C SalesOutside SalesDirect SalesField MarketingSales Promotion,2.5-3.25 Lacs PA,Technology,1-5,1,5,2.5,3.25,True,2.875,16.0,2024-11-08,22.0,Entry,False,False
field sales executive,Teamlease,Gurugram,1-5 Yrs,Filed SalesWiFi SalesBroadband SalesB2C SalesOutside SalesDirect SalesField MarketingSales Promotion,2.5-3.25 Lacs PA,Technology,1-5,1,5,2.5,3.25,True,2.875,16.0,2024-11-08,22.0,Entry,False,False
field sales executive,Teamlease,Delhi / NCR,1-5 Yrs,Filed SalesWiFi SalesBroadband SalesB2C SalesOutside SalesDirect SalesField MarketingSales Promotion,2.5-3.25 Lacs PA,Technology,1-5,1,5,2.5,3.25,True,2.875,16.0,2024-11-08,22.0,Entry,False,False
sales manager   insidesales,Zero Gravity Group,Chennai,2-7 Yrs,B2C SalesInsides SalesSales And MarketingSales Lead GenerationBdmInbound SalesBdeOutbound Sales,1.25-4.75 Lacs PA,Technology,2-7,2,7,1.25,4.75,True,3.0,6.0,2024-11-18,12.0,Entry,False,False
sales executive,Atria Convergence Technologies (Act),Lucknow,1-6 Yrs,Communication SkillsSales And MarketingField SalesSales executive activitiesSalesMarketingSalesField,1.75-3.5 Lacs PA,Technology,1-6,1,6,1.75,3.5,True,2.625,17.0,2024-11-07,23.0,Entry,False,False
dynamic freshers needed for marketing and business development roles,Accord Management,Vadodara,0-1 Yrs,MarketingFresherBBAPRBmmPromotionsPublic RelationsHotel Management,3.5-6.5 Lacs PA,Technology,0-1,0,1,3.5,6.5,True,5.0,5.0,2024-11-19,11.0,Entry,False,False
sr. java developer with aws experience,Hughes Systique,Hybrid - Noida,4-7 Yrs,Java DevelopmentSpring BootAWSSpringJavaSRBootAWS IAM,Not disclosed,Technology,4-7,4,7,0.0,0.0,False,0.0,3.0,2024-11-21,9.0,Mid,False,False
sr. java developer with aws experience,Hughes Systique,Gurugram,4-7 Yrs,Java DevelopmentSpring BootAWSSpringJavaSRBootAWS IAM,Not disclosed,Technology,4-7,4,7,0.0,0.0,False,0.0,3.0,2024-11-21,9.0,Mid,False,False
estate associate   (under quess payroll),Indus Towers,Remote,1-3 Yrs,Communication SkillsConvincing PowerClient CoordinationField WorkPayrollCoordinationClientField,"50,000-3 Lacs PA",Technology,1-3,1,3,50000.0,3.0,True,25001.5,15.0,2024-11-09,21.0,Entry,True,True
finance associate   accounts receivable,Dunnhumby,Gurugram,2-3 Yrs,O2CCash collectionCash applicationsBillingAgileFMCGOracleAccounts receivable,Not disclosed,Technology,2-3,2,3,0.0,0.0,False,0.0,17.0,2024-11-07,23.0,Entry,False,False
"account coordinator   cs, om",Deluxe Media Inc.,Bengaluru,1-8 Yrs,Account CoordinatorAccountingOMCs,Not disclosed,Technology,1-8,1,8,0.0,0.0,False,0.0,17.0,2024-11-07,23.0,Entry,False,False
pricing & ordering coordinator   service request,-,Gurugram,4-9 Yrs,Service Request CoordinationMS Projectproject coordinationcommercial orderingnetworkWANLANCoordination,6-7.5 Lacs PA,Technology,4-9,4,9,6.0,7.5,True,6.75,4.0,2024-11-20,10.0,Mid,False,False
client relationship executive,Ask Media,Gurgaon/ Gurugram,1-5 Yrs,Negotiation Confident BD Sale CRM Retention Basic Maths Apptitude Good communication Multitasking Fast Learner Data Management Coordination Escalation handling Followups Responsible Relationship building Proactive Tech Savy Digital Marketing BrandingRetentionBdHandlingCRMTech SavyRelationship buildingNegotiation,Not disclosed,Technology,1-5,1,5,0.0,0.0,False,0.0,1.0,2024-11-23,7.0,Entry,False,False
"sde ii   python developer, jiocinema",Via,Bengaluru,2-5 Yrs,Computer scienceBackendNoSQLRDBMSMySQLTroubleshootingIPSDistribution system,Not disclosed,Technology,2-5,2,5,0.0,0.0,False,0.0,30.0,2024-10-25,36.0,Entry,False,False
